Brand,Name,Price,Year,City,Car case,Volume,Transmission,Mileage,Gear,Steer wheel,Color,Custom clearance
Ford,Mondeo,1200000,1994,Астана,универсал,2,механика,20000,передний привод,слева,черный металлик,Да
Mitsubishi,Eclipse Cross,14990000,2021,Астана,кроссовер,1.5,вариатор,5,полный привод,слева,,Да
Volkswagen,Polo,5150000,2014,Астана,седан,1.6,автомат,190000,передний привод,слева,черный металлик,Да
Toyota,Land Cruiser,49510000,2023,Астана,внедорожник,4,автомат,1,полный привод,слева,,Да
Infiniti,QX80,36000000,2020,Астана,внедорожник,5.6,автомат,46546,полный привод,слева,синий металлик,Да
Toyota,Estima,9400000,2007,Астана,минивэн,3.5,автомат,135000,полный привод,справа,белый,Да
Toyota,Camry,5800000,2004,Астана,седан,3,автомат,217080,передний привод,слева,черный металлик,Да
Mercedes-Benz,E 300,8000000,2010,Астана,седан,3.5,автомат,190000,задний привод,слева,белый,Да
Hyundai,Elantra,11400000,2022,Астана,седан,1.6,автомат,10000,передний привод,слева,серый металлик,Да
ГАЗ,ГАЗель,3600000,2006,Астана,пикап,2.9,механика,,задний привод,слева,белый металлик,Да
Toyota,Land Cruiser,25800000,2013,Астана,внедорожник,4.6,автомат,130000,полный привод,слева,черный металлик,Да
ГАЗ,ГАЗель,3600000,2006,Астана,пикап,2.9,механика,7777,задний привод,слева,синий,Да
Chevrolet,Equinox,15500000,2023,Астана,кроссовер,2,автомат,,полный привод,слева,серый,Да
Audi,A4,1400000,1995,Астана,седан,1.8,механика,,передний привод,слева,,Да
Toyota,Land Cruiser,37000000,2017,Астана,внедорожник,4.6,автомат,124000,полный привод,слева,черный металлик,Да
Nissan,Qashqai,6200000,2011,Астана,кроссовер,2,вариатор,300000,полный привод,слева,серый,Да
Skoda,Rapid,5500000,2014,Астана,лифтбек,1.6,автомат,198000,передний привод,слева,черный металлик,Да
ВАЗ (Lada),Granta 2190 (седан),4700000,2019,Кокшетау,седан,1.6,автомат,42000,передний привод,слева,серебристый,Да
Land Rover,Range Rover Sport,10300000,2012,Астана,внедорожник,3,автомат,288000,полный привод,слева,бронза металлик,Да
Daewoo,Nexia,1580000,2012,Астана,седан,1.5,механика,270000,передний привод,слева,серый металлик,Да
Hyundai,Sonata,15500000,2021,Астана,седан,2.5,автомат,32000,передний привод,слева,белый,Да
Mercedes-Benz,G 500,33000000,2014,Астана,внедорожник,5.5,автомат,168000,полный привод,слева,черный,Да
Hyundai,Sonata,14200000,2021,Астана,седан,2,автомат,14000,передний привод,слева,белый металлик,Да
Hyundai,Accent,9000000,2021,Астана,седан,1.6,автомат,30000,передний привод,слева,белый,Да
Lexus,ES 300,5700000,2002,Астана,седан,3,автомат,,передний привод,слева,серебристый металлик,Да
Hyundai,Sonata,5400000,2016,Астана,седан,2.4,автомат,126000,передний привод,слева,бордовый,Нет
BMW,X5,6270000,2001,Астана,кроссовер,4.4,автомат,,полный привод,слева,серебристый металлик,Да
Kia,Optima,9300000,2016,Астана,седан,2.4,автомат,96000,передний привод,слева,черный металлик,Да
Kia,Carnival,27000000,2022,Астана,минивэн,3.5,автомат,22000,передний привод,слева,черный,Да
Hyundai,Tucson,15950000,2023,Астана,кроссовер,2,автомат,22,полный привод,слева,серый металлик,Да
Lexus,LX 600,100000000,2022,Астана,внедорожник,3.5,автомат,20000,полный привод,слева,серый металлик,Да
BMW,X3,5100000,2007,Астана,кроссовер,2.5,автомат,190000,полный привод,слева,черный металлик,Да
Mitsubishi,Montero Sport,22200000,2022,Астана,внедорожник,3,автомат,40,полный привод,слева,,Да
Toyota,Land Cruiser,64970000,2023,Астана,внедорожник,3.5,автомат,,полный привод,слева,белый,Да
Chevrolet,Onix,8100000,2023,Астана,седан,1.2,автомат,3600,передний привод,слева,серебристый металлик,Да
Mitsubishi,Lancer,4200000,2007,Кокшетау,седан,2,вариатор,225120,передний привод,слева,черный металлик,Да
Volkswagen,Sharan,2000000,1998,Кокшетау,минивэн,2.8,механика,400000,передний привод,слева,серебристый металлик,Да
ВАЗ (Lada),2115 (седан),1000000,2008,Астана,седан,1.6,механика,200000,передний привод,слева,,Да
Honda,CR-V,3100000,1997,Кокшетау,кроссовер,2,автомат,380000,полный привод,справа,,Да
Lexus,RX 200t,30500000,2021,Астана,кроссовер,2,автомат,11000,полный привод,слева,белый металлик,Да
Toyota,Land Cruiser Prado,38000000,2022,Астана,внедорожник,4,автомат,3500,полный привод,слева,серый металлик,Да
Kia,Sportage,14700000,2023,Астана,кроссовер,2,автомат,7000,передний привод,справа,,Да
Renault,Arkana,8700000,2019,Кокшетау,кроссовер,1.6,вариатор,96000,передний привод,слева,белый металлик,Да
